,gender,height
6530,Female,63.46611612
6531,Female,66.0810431
6532,Female,64.56167877
6533,Female,67.09966133
6534,Female,65.03874017
6535,Female,62.32127193
6536,Female,68.37545273
6537,Female,61.51198691
6538,Female,63.15852253
6539,Female,62.21584207
6540,Female,65.56431557
6541,Female,64.56262712
6542,Female,65.09530835
6543,Female,61.81552319
6544,Female,64.65579525
6545,Female,66.23045733
6546,Female,63.71493006
6547,Female,61.81966284
6548,Female,63.5528925
6549,Female,63.85308829
6550,Female,63.55635371
6551,Female,66.15592203
6552,Female,62.38950263
6553,Female,68.87426856
6554,Female,65.248367
6555,Female,59.71810115
6556,Female,61.01861057
6557,Female,59.10924752
6558,Female,61.66700337
6559,Female,62.36454965
6560,Female,66.03474721
6561,Female,64.26084149
6562,Female,61.55136664
6563,Female,61.62720923
6564,Female,65.25541754
6565,Female,64.68860307
6566,Female,64.20538451
6567,Female,61.53892011
6568,Female,62.7748174
6569,Female,60.12477685
6570,Female,66.79100914
6571,Female,64.10940651
6572,Female,60.13284892
6573,Female,64.54716626
6574,Female,64.75536572
6575,Female,63.57910071
6576,Female,61.95169687
6577,Female,62.15356217
6578,Female,64.90379908
6579,Female,62.9433574
6580,Female,58.51016063
6581,Female,65.68692281
6582,Female,62.33662335
6583,Female,59.90353879
6584,Female,64.68403293
6585,Female,64.8539766
6586,Female,60.66750663
6587,Female,63.78789753
6588,Female,68.07802749
6589,Female,62.71807654
6590,Female,60.92579066
6591,Female,63.35510222
6592,Female,67.20437177
6593,Female,58.3237477
6594,Female,68.01439098
6595,Female,60.01386373
6596,Female,64.11319612
6597,Female,69.44538671
6598,Female,65.72053427
6599,Female,66.37858932
6600,Female,64.76236607
6601,Female,62.83091941
6602,Female,56.94941514
6603,Female,61.75315958
6604,Female,67.74290144
6605,Female,65.25744512
6606,Female,63.041982
6607,Female,63.42844862
6608,Female,59.94211972
6609,Female,67.42648363
6610,Female,63.55140316
6611,Female,63.59516673
6612,Female,63.95141659
6613,Female,62.64236548
6614,Female,58.61998063
6615,Female,62.04892563
6616,Female,65.08457733
6617,Female,64.55493433
6618,Female,62.18099705
6619,Female,60.4007145
6620,Female,56.67814049
6621,Female,62.44846964
6622,Female,65.16350081
6623,Female,61.92104846
6624,Female,54.61685783
6625,Female,55.73973682
6626,Female,62.27668272
6627,Female,62.57079146
6628,Female,62.40811817
6629,Female,60.17735145
6630,Female,61.66768853
6631,Female,67.33627469
6632,Female,68.78012315
6633,Female,60.54186818
6634,Female,63.80604453
6635,Female,65.73793487
6636,Female,60.21883776
6637,Female,62.8938216
6638,Female,66.68250215
6639,Female,62.73045911
6640,Female,65.44910637
6641,Female,61.70629215
6642,Female,67.53086027
6643,Female,61.61238161
6644,Female,63.9399261
6645,Female,66.29405894
6646,Female,68.22540733
6647,Female,66.64332297
6648,Female,64.3225588
6649,Female,67.29626802
6650,Female,61.86561423
6651,Female,61.63989121
6652,Female,62.0733898
6653,Female,64.36759095
6654,Female,69.13614443
6655,Female,63.42264679
6656,Female,65.88097189
6657,Female,63.34214998
6658,Female,66.20841993
6659,Female,68.78656612
6660,Female,64.70435852
6661,Female,64.74190345
6662,Female,65.60787045
6663,Female,66.23509454
6664,Female,65.10812003
6665,Female,65.76964217
6666,Female,66.67378369
6667,Female,61.92387506
6668,Female,66.06276486
6669,Female,67.16180565
6670,Female,56.97513323
6671,Female,64.08126978
6672,Female,63.20683042
6673,Female,57.98151241
6674,Female,62.63601614
6675,Female,67.2774973
6676,Female,69.08275948
6677,Female,62.37965119
6678,Female,64.86065867
6679,Female,62.23359829
6680,Female,70.64213544
6681,Female,65.38991636
6682,Female,63.30953931
6683,Female,66.26522265
6684,Female,66.28293782
6685,Female,63.24273593
6686,Female,64.41585421
6687,Female,70.01483677
6688,Female,69.73506696
6689,Female,61.89055931
6690,Female,64.21086615
6691,Female,62.50746559
6692,Female,64.25528936
6693,Female,62.8050638
6694,Female,62.25271726
6695,Female,63.06073505
6696,Female,61.95723857
6697,Female,59.17660952
6698,Female,66.38286997
6699,Female,65.07411934
6700,Female,60.71608236
6701,Female,62.64421696
6702,Female,60.95548665
6703,Female,68.8502596
6704,Female,63.59370915
6705,Female,64.21682077
6706,Female,64.45090467
6707,Female,56.78938641
6708,Female,67.00818656
6709,Female,68.99169059
6710,Female,59.76093236
6711,Female,64.40859985
6712,Female,61.58004413
6713,Female,63.15074549
6714,Female,58.03741798
6715,Female,66.58413999
6716,Female,66.9828955
6717,Female,66.04039808
6718,Female,64.60313563
6719,Female,65.93552467
6720,Female,65.65512786
6721,Female,60.26640777
6722,Female,62.93589257
6723,Female,66.11894353
6724,Female,64.30621882
6725,Female,64.173306
6726,Female,64.0354961
6727,Female,62.64635228
6728,Female,63.56537432
6729,Female,61.30736776
6730,Female,64.64085695
6731,Female,63.89752581
6732,Female,59.33956805
6733,Female,66.12383716
6734,Female,64.6652424
6735,Female,60.31504535
6736,Female,66.85497659
6737,Female,62.85937379
6738,Female,60.17489932
6739,Female,63.28198785
6740,Female,63.13687094
6741,Female,67.21296416
6742,Female,60.16166919
6743,Female,68.96689782
6744,Female,61.89507911
6745,Female,67.73892043
6746,Female,62.06411818
6747,Female,62.1928871
6748,Female,64.73573226
6749,Female,63.95905849
6750,Female,63.92472801
6751,Female,63.01445919
6752,Female,63.349186
6753,Female,61.73688973
6754,Female,65.31894566
6755,Female,61.8356708
6756,Female,66.15189286
6757,Female,66.42167293
6758,Female,63.52683564
6759,Female,65.20007287
6760,Female,65.204446
6761,Female,67.46228603
6762,Female,62.98018094
6763,Female,62.15935227
6764,Female,65.39301874
6765,Female,68.82369208
6766,Female,68.18681376
6767,Female,60.04241965
6768,Female,61.43468651
6769,Female,67.42681364
6770,Female,63.57898233
6771,Female,65.79039515
6772,Female,62.63845663
6773,Female,63.82306248
6774,Female,64.9045356
6775,Female,62.42517924
6776,Female,59.74709643
6777,Female,63.89226161
6778,Female,65.17694712
6779,Female,65.78114516
6780,Female,61.27477347
6781,Female,57.20266004
6782,Female,65.01125256
6783,Female,62.49095754
6784,Female,59.73568526
6785,Female,66.48189529
6786,Female,60.95866612
6787,Female,62.49329981
6788,Female,65.24094088
6789,Female,63.77318581
6790,Female,58.87202902
6791,Female,59.82171103
6792,Female,64.47241811
6793,Female,62.6162136
6794,Female,64.26172371
6795,Female,65.52641361
6796,Female,62.36109238
6797,Female,65.02561143
6798,Female,63.32730364
6799,Female,68.93769671
6800,Female,63.46410923
6801,Female,65.08416738
6802,Female,60.58563771
6803,Female,63.20434226
6804,Female,61.62578317
6805,Female,58.38657594
6806,Female,66.65053971
6807,Female,58.52329049
6808,Female,63.25134047
6809,Female,69.4459321
6810,Female,62.44733352
6811,Female,63.06820292
6812,Female,63.2875137
6813,Female,66.09787695
6814,Female,64.52975497
6815,Female,64.06078715
6816,Female,63.87242513
6817,Female,69.61101425
6818,Female,67.39002002
6819,Female,62.85044925
6820,Female,62.93871811
6821,Female,66.1608845
6822,Female,63.40120514
6823,Female,65.47098965
6824,Female,59.9976946
6825,Female,62.57608039
6826,Female,60.81759019
6827,Female,64.08573883
6828,Female,62.24630399
6829,Female,64.48784219
6830,Female,60.39851581
6831,Female,61.48014654
6832,Female,64.49665523
6833,Female,59.922162
6834,Female,56.06663635
6835,Female,67.426016
6836,Female,62.64001901
6837,Female,59.76289819
6838,Female,65.99794159
6839,Female,59.80953425
6840,Female,67.69151048
6841,Female,61.01223365
6842,Female,61.78961197
6843,Female,63.42528246
6844,Female,61.33258128
6845,Female,63.99931975
6846,Female,69.31338134
6847,Female,61.59406626
6848,Female,64.88574823
6849,Female,66.26436592
6850,Female,64.07855955
6851,Female,61.92651491
6852,Female,63.75306885
6853,Female,63.99529809
6854,Female,60.30386757
6855,Female,66.05475125
6856,Female,68.44056676
6857,Female,64.68753563
6858,Female,63.61242569
6859,Female,57.96849839
6860,Female,62.99354977
6861,Female,62.65704009
6862,Female,65.78808384
6863,Female,60.24552998
6864,Female,64.51634923
6865,Female,64.43671223
6866,Female,61.82564512
6867,Female,62.93726922
6868,Female,61.03548988
6869,Female,63.41116968
6870,Female,57.4722524
6871,Female,62.93042425
6872,Female,66.20275583
6873,Female,59.60115453
6874,Female,63.86336604
6875,Female,62.98115002
6876,Female,63.01725744
6877,Female,66.41660188
6878,Female,64.986157
6879,Female,59.26630324
6880,Female,68.71007497
6881,Female,64.43414309
6882,Female,63.07519761
6883,Female,67.07089794
6884,Female,62.74735705
6885,Female,66.36731777
6886,Female,60.12966028
6887,Female,62.74552319
6888,Female,67.44471908
6889,Female,64.75602051
6890,Female,62.19067164
6891,Female,63.33845959
6892,Female,66.27929715
6893,Female,59.89492405
6894,Female,63.21696482
6895,Female,69.0997049
6896,Female,66.16372809
6897,Female,61.28646406
6898,Female,60.27423387
6899,Female,63.21793355
6900,Female,63.51649975
6901,Female,61.81614798
6902,Female,66.55588663
6903,Female,64.48508857
6904,Female,60.87204375
6905,Female,63.60802085
6906,Female,61.30617813
6907,Female,63.05900916
6908,Female,56.09824578
6909,Female,63.19207539
6910,Female,63.03468565
6911,Female,66.92154402
6912,Female,64.8021888
6913,Female,64.50669216
6914,Female,69.30311093
6915,Female,61.37309512
6916,Female,65.77592839
6917,Female,68.45891074
6918,Female,60.09859133
6919,Female,62.54775987
6920,Female,65.6004495
6921,Female,67.65221895
6922,Female,64.37524972
6923,Female,60.91327091
6924,Female,61.99048001
6925,Female,59.13331425
6926,Female,62.86656883
6927,Female,65.10484537
6928,Female,61.66262811
6929,Female,58.63272047
6930,Female,69.63593115
6931,Female,67.55240408
6932,Female,62.18031938
6933,Female,62.31153318
6934,Female,60.85899001
6935,Female,66.16687626
6936,Female,58.12602402
6937,Female,65.6470552
6938,Female,66.47546107
6939,Female,63.62471931
6940,Female,62.41476836
6941,Female,65.4601014
6942,Female,63.4229332
6943,Female,61.36804541
6944,Female,64.12106475
6945,Female,59.34746823
6946,Female,65.44862886
6947,Female,57.79038921
6948,Female,59.02595339
6949,Female,66.17911136
6950,Female,64.0145859
6951,Female,64.59171654
6952,Female,65.0968767
6953,Female,60.73154265
6954,Female,62.41658674
6955,Female,59.4474264
6956,Female,58.49046702
6957,Female,63.11405431
6958,Female,62.39609426
6959,Female,64.21831531
6960,Female,62.98418065
6961,Female,62.63920505
6962,Female,59.73527867
6963,Female,62.7047902
6964,Female,58.13449631
6965,Female,65.73434893
6966,Female,60.84686273
6967,Female,63.16690124
6968,Female,63.50469486
6969,Female,63.11083286
6970,Female,69.18295954
6971,Female,65.11384549
6972,Female,62.67520824
6973,Female,63.98047176
6974,Female,63.65044131
6975,Female,65.3443103
6976,Female,64.06973611
6977,Female,68.37820454
6978,Female,61.11660854
6979,Female,64.56679838
6980,Female,69.35188979
6981,Female,63.39385112
6982,Female,56.76445645
6983,Female,63.83251258
6984,Female,58.85029447
6985,Female,66.24759159
6986,Female,63.07400246
6987,Female,63.76258434
6988,Female,62.51457776
6989,Female,61.82759845
6990,Female,63.49126942
6991,Female,61.01847398
6992,Female,63.48964392
6993,Female,61.52821198
6994,Female,62.65294767
6995,Female,64.19308177
6996,Female,65.79956081
6997,Female,63.7870504
6998,Female,61.18625903
6999,Female,59.35383101
7000,Female,62.70491665
7001,Female,61.92624977
7002,Female,61.99107426
7003,Female,58.16246304
7004,Female,67.41183363
7005,Female,62.07478281
7006,Female,65.49805834
7007,Female,62.61527991
7008,Female,64.43375546
7009,Female,63.44921062
7010,Female,64.03600875
7011,Female,62.86797761
7012,Female,61.84496574
7013,Female,62.79581607
7014,Female,60.39683047
7015,Female,61.93095905
7016,Female,66.47256754
7017,Female,61.61140037
7018,Female,62.57932337
7019,Female,62.03531911
7020,Female,61.87303309
7021,Female,64.83347329
7022,Female,58.91796082
7023,Female,63.52295503
7024,Female,62.35334065
7025,Female,65.87310631
7026,Female,64.96206905
7027,Female,66.7224388
7028,Female,61.31119241
7029,Female,63.50179937
7030,Female,64.65584828
7031,Female,69.42028123
7032,Female,62.33795696
7033,Female,63.94440569
7034,Female,67.61463094
7035,Female,67.11709142
7036,Female,60.51918301
7037,Female,61.83565238
7038,Female,66.47795697
7039,Female,68.45241898
7040,Female,68.17865809
7041,Female,61.11887036
7042,Female,63.39579332
7043,Female,66.32446981
7044,Female,66.04560867
7045,Female,64.74244457
7046,Female,67.51136202
7047,Female,61.7751115
7048,Female,65.18693459
7049,Female,60.42563414
7050,Female,63.46074617
7051,Female,62.09291525
7052,Female,63.66450117
7053,Female,60.05084636
7054,Female,64.22887005
7055,Female,64.33410686
7056,Female,60.60734593
7057,Female,63.92489232
7058,Female,63.76781473
7059,Female,61.20713465
7060,Female,64.22635542
7061,Female,62.01191693
7062,Female,62.17551944
7063,Female,59.85024472
7064,Female,63.64259668
7065,Female,64.98580984
7066,Female,62.47642737
7067,Female,60.18554185
7068,Female,64.62829474
7069,Female,61.42410942
7070,Female,64.37410268
7071,Female,61.46463367
7072,Female,64.65081778
7073,Female,64.18745727
7074,Female,68.71084465
7075,Female,64.29326944
7076,Female,63.58220048
7077,Female,65.21911448
7078,Female,66.36590225
7079,Female,61.61687097
7080,Female,64.79542925
7081,Female,60.68437608
7082,Female,69.53430081
7083,Female,66.17809104
7084,Female,65.42758691
7085,Female,59.16704389
7086,Female,65.29601576
7087,Female,60.25777636
7088,Female,64.43205085
7089,Female,59.38479897
7090,Female,64.8395639
7091,Female,65.61561163
7092,Female,66.93462867
7093,Female,63.67416711
7094,Female,57.76480789
7095,Female,68.75217593
7096,Female,65.96218724
7097,Female,64.27185623
7098,Female,66.54081342
7099,Female,66.83548862
7100,Female,66.72763191
7101,Female,63.88280405
7102,Female,57.15803352
7103,Female,66.79392707
7104,Female,60.80971704
7105,Female,67.62791945
7106,Female,63.04338336
7107,Female,59.90652786
7108,Female,61.52958346
7109,Female,66.0119977
7110,Female,65.83136889
7111,Female,62.05498991
7112,Female,67.04492284
7113,Female,62.13056774
7114,Female,60.28480145
7115,Female,64.98149873
7116,Female,61.72454056
7117,Female,67.92276346
7118,Female,64.84395682
7119,Female,65.01138054
7120,Female,65.05641131
7121,Female,65.22021202
7122,Female,68.33325967
7123,Female,66.43652542
7124,Female,57.795534
7125,Female,63.06769365
7126,Female,59.77273146
7127,Female,58.118699
7128,Female,57.93667432
7129,Female,58.82326186
7130,Female,65.54461924
7131,Female,65.33505185
7132,Female,63.01373079
7133,Female,65.72858019
7134,Female,66.46982094
7135,Female,63.63796431
7136,Female,59.62371448
7137,Female,63.95732094
7138,Female,62.3635509
7139,Female,64.08885843
7140,Female,64.84645942
7141,Female,62.55458366
7142,Female,61.2788125
7143,Female,63.23141733
7144,Female,63.41743999
7145,Female,60.12416782
7146,Female,67.84410316
7147,Female,63.07117837
7148,Female,63.40033317
7149,Female,62.68792804
7150,Female,62.67826545
7151,Female,63.5876376
7152,Female,63.33191304
7153,Female,58.55851252
7154,Female,65.06803769
7155,Female,63.87959583
7156,Female,65.48405277
7157,Female,65.20335671
7158,Female,64.55962182
7159,Female,60.4599066
7160,Female,64.92023919
7161,Female,67.12242209
7162,Female,72.42977095
7163,Female,65.23156219
7164,Female,60.81505943
7165,Female,61.67517682
7166,Female,65.49993849
7167,Female,63.83449077
7168,Female,64.25826114
7169,Female,61.70866825
7170,Female,63.91102369
7171,Female,59.02625581
7172,Female,64.79939376
7173,Female,65.45026306
7174,Female,61.89316687
7175,Female,56.88597105
7176,Female,59.14124671
7177,Female,63.47689571
7178,Female,60.66416823
7179,Female,62.98598049
7180,Female,69.80908712
7181,Female,66.47571109
7182,Female,61.11349802
7183,Female,66.37021361
7184,Female,67.38179989
7185,Female,64.40327283
7186,Female,63.50082576
7187,Female,66.19057166
7188,Female,62.38104663
7189,Female,63.97034122
7190,Female,63.53530544
7191,Female,65.27142486
7192,Female,62.02901447
7193,Female,63.80413136
7194,Female,66.05966125
7195,Female,65.40630085
7196,Female,59.39464546
7197,Female,65.13073845
7198,Female,62.823443
7199,Female,65.27999596
7200,Female,60.39901197
7201,Female,59.1706875
7202,Female,63.99361669
7203,Female,62.48908033
7204,Female,65.62423824
7205,Female,64.33765677
7206,Female,67.91705023
7207,Female,63.76821184
7208,Female,61.01946656
7209,Female,61.30910844
7210,Female,63.10952829
7211,Female,68.29771854
7212,Female,60.6892003
7213,Female,57.55275371
7214,Female,58.70723577
7215,Female,62.70362201
7216,Female,64.56779556
7217,Female,63.08074039
7218,Female,67.05399437
7219,Female,61.41530677
7220,Female,66.53551113
7221,Female,63.79595729
7222,Female,63.12613917
7223,Female,61.7576643
7224,Female,66.19212998
7225,Female,61.68868312
7226,Female,60.9183024
7227,Female,62.3667665
7228,Female,67.33434837
7229,Female,67.44366129
7230,Female,65.69745736
7231,Female,64.49729061
7232,Female,67.21771942
7233,Female,64.67368972
7234,Female,66.08539968
7235,Female,61.74570143
7236,Female,64.977876
7237,Female,63.19234989
7238,Female,61.73773496
7239,Female,64.21729169
7240,Female,66.18920852
7241,Female,62.78874758
7242,Female,62.30306688
7243,Female,61.9763097
7244,Female,63.17994775
7245,Female,63.56265567
7246,Female,63.80648172
